total_docks,ebs_station,is_ut,lat,lon,transit_nearby,nearest_transit_stop_dist_m,avg_dist_3_nearest_transit_stops_m,jobs_nearby_275m,housing_nearby_275m,housing_nearby_1000m,job_housing_ratio_275m,low_income_access_score,amenities_nearby,avg_dist_3_nearest_amenities_m,park_area_nearby,nearest_park_dist_m,bike_infra_score,retail_nearby,avg_dist_3_nearest_retail_m,entertainment_nearby,avg_dist_3_nearest_entertainment_m,tourism_nearby,avg_dist_3_nearest_tourism_m,nearest_station_dist_m,stations_within_500m,stations_within_1000m,avg_stations_dist_3_nearest_m,nearest_dining_hall_dist_m,nearest_dorm_dist_m,nearest_dorm_pop,dorm_pop_within_500m,min_dist_to_ut_hotspot_m,avg_dist_3_nearest_ut_hotspot_m,ut_hotspot_within_300m,ut_hotspot_within_500m,min_dist_to_wampus_hotspot_m,avg_dist_3_nearest_wampus_hotspot_m,wampus_hotspot_within_300m,wampus_hotspot_within_500m,dist_to_west_campus_center_m,ut_x_dorm_pop_500m,ut_x_dining_dist,ut_x_transit,ut_x_housing_275m,ut_x_ut_hotspots_300m,ut_x_wampus_hotspots_300m,trips_per_dock
-1.6728567220186854,0,0,-1.4596210461262846,-0.49675048578895803,-0.5374980526915426,-0.39660199226509285,-0.10018715944327,-0.40871961918026367,-0.5530842280661995,0.025810143087020523,-0.22843662447926397,1.0,-0.3613069649987816,-0.6843005626494184,0.0,-1.5573196316360252,3.0,0.13826812764060473,-0.9332189904937309,-0.07838869963351934,-0.8490665054220674,-0.643016524421848,1.12041581392686,-1.1281279399789408,-0.12758018642189942,-0.7393691004272943,-0.6682200253881292,1.2686775989377486,1.3662251317810514,-1.3450301993417235,-0.3092243265979277,1.3625904191235134,1.327142097188576,-0.27668578554642986,-0.3447606635044965,1.1933885866339942,1.2108010529797422,-0.2767210428728636,-0.3207501495497921,1.177424908995833,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,222.28571428571428
0.44022545316281175,1,0,-0.5446366608078205,-1.9296305052634226,-1.4271500019740957,2.867650405540005,2.78491096408724,-0.6017109747397215,-0.5530842280661995,-0.9874101198470582,-0.4426536247182304,1.0,0.15382375737571893,-0.8338782694029427,0.0,-0.9260666911730995,2.0,-0.8741357899990779,1.2666940059178173,-0.7742226361064031,2.1661131035613055,-0.643016524421848,-0.570308894992632,0.1389570264442333,-0.12758018642189942,-0.9557698127474781,-0.23754334789128828,1.375312294267919,1.3046144326640297,0.8568702981896665,-0.3092243265979277,1.4475438260995215,1.4374516796728016,-0.27668578554642986,-0.3447606635044965,0.9748499461751127,0.9451714775472471,-0.2767210428728636,-0.3207501495497921,0.7364152543587793,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,221.86666666666667
0.44022545316281175,0,0,-1.1291058993329988,-0.372478663771585,0.35215389659101054,-0.6146034556499197,-0.6745627962054911,-0.2993520918130866,-0.5530842280661995,-0.938971580842898,-0.10704059838144325,1.0,-0.8764376873732822,1.177794487663522,0.0,-1.202405954488947,3.0,-0.36793383117923656,-0.20423721858528276,-0.5422779906154418,0.06750538327405135,-0.643016524421848,0.5439356909366116,0.03877882654594345,0.4465306524766477,-0.09016696346674309,-0.37300306588239823,0.8851907986117015,0.9785803787352122,-1.3450301993417235,-0.3092243265979277,0.9753617713963099,0.940179097130015,-0.27668578554642986,-0.3447606635044965,0.8279956605549396,0.8487484666794958,-0.2767210428728636,-0.3207501495497921,0.8328918259344879,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,220.8
-0.6163156344279368,0,0,-0.47650711459347284,1.3113681877715755,1.2418058458735637,0.517178346050134,0.12001706902237484,-0.30142540986744065,-0.5530842280661995,0.14605169285028857,-0.10934194484775266,3.0,-0.3613069649987816,0.08140399617282174,0.0,-0.21609212123331087,2.0,1.6568740041001286,-0.9146680028454123,1.62253870063353,-0.900557577695071,-0.643016524421848,0.5327774657690012,-0.07205662866067501,0.4465306524766477,-0.30656767578692684,-0.5151825037012583,0.28361471939639005,0.23211433957310576,0.6496326043043592,-0.3092243265979277,0.10611753432903338,0.1667341085343027,-0.27668578554642986,-0.3447606635044965,0.6563101319185769,0.6475643897700876,-0.2767210428728636,-0.3207501495497921,0.7528995728239845,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,219.1818181818182
-1.6728567220186854,0,0,0.18958208430096668,-0.14428362217266175,3.02110974443867,-0.84399796033727,-1.3205720598193635,1.2855267842360683,-0.5530842280661995,0.9364546763652307,1.6521469962398987,1.0,-0.8764376873732822,0.21355019639808617,0.0,0.1606017232817038,2.0,-0.4241784932703301,0.40236206684712084,-0.387648226954801,-0.11391979061707005,1.8595342733280469,-0.9710469715930191,-0.748102753631361,1.0206414913751949,2.290240872055278,-0.8299440141694091,-0.5355387921706012,-0.45348779682491275,0.8568702981896665,-0.3092243265979277,-0.4491790779221104,-0.4786900226023327,-0.27668578554642986,-0.3447606635044965,-0.5906058635389893,-0.5574123823793508,-0.2767210428728636,-0.3207501495497921,-0.5139027071268378,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,215.57142857142856
-0.6163156344279368,0,0,-1.3559134873110978,-0.44442550809743253,-0.5374980526915426,-0.749275046431032,-0.1588314269194609,-0.24164473930023173,-0.5530842280661995,-0.6130087066031382,-0.04298645506916503,1.0,0.15382375737571893,-1.0909929906947764,0.0,-1.443312736348736,3.0,-0.19919984490595613,-0.1671352432886452,-0.3103333451244806,-0.18532964259289078,-0.643016524421848,0.9356851972630903,-1.1281279399789408,0.4465306524766477,-0.30656767578692684,-0.6669498344450788,1.143772825807676,1.2395138967438757,-1.3450301993417235,-0.3092243265979277,1.235235730218074,1.2008299075219648,-0.27668578554642986,-0.3447606635044965,1.0766915040705418,1.0951873898558935,-0.2767210428728636,-0.3207501495497921,1.0684497593391589,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,189.72727272727272
-0.6163156344279368,0,0,0.01673615294252189,0.43347133983758784,-0.09267207805026602,0.1618030961906476,0.05368679008141451,0.08265675970165029,0.02339822243821874,-1.0312897375331798,-0.44784158456501577,1.0,-0.10374160381153133,-0.5868892026385543,0.0,0.10239730589680894,2.0,0.9819380590070069,-0.9711314458332562,1.3132791733122482,-0.9327459149983345,0.6082588744530996,-0.9815007633535833,-0.7883495648545789,1.0206414913751949,1.6410387350947269,-0.7802426717848912,-0.4963256602078532,-0.44454060205803525,-1.3450301993417235,-0.3092243265979277,-0.49522932668538,-0.49581977618562995,-0.27668578554642986,-0.3447606635044965,-0.2849278245112212,-0.26718312635507535,-0.2767210428728636,-0.3207501495497921,-0.16392221997497908,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,186.9090909090909
-0.6163156344279368,0,0,-1.6383690336778411,-0.5643369153068342,-0.5374980526915426,-0.6808437662998486,-0.23177167572012305,-0.3850492380597214,-0.5530842280661995,-0.7839682560295856,-0.20216291898889835,1.0,-1.3915684097477827,2.4226091303286705,0.0,-1.7493353227478534,3.0,0.19451278973169822,-0.7647291949111853,-0.0010738178031989253,-0.7572245031325324,-0.643016524421848,1.4793669008212724,-0.41014238088312593,-0.12758018642189942,-0.9557698127474781,-0.29314493207578196,1.4762313699283922,1.5760102803479263,-1.3450301993417235,-0.3092243265979277,1.5722264369297871,1.5366118458473625,-0.27668578554642986,-0.3447606635044965,1.3921152134342536,1.407681394699968,-0.2767210428728636,-0.3207501495497921,1.3655532085242237,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,178.63636363636363
-0.6163156344279368,0,0,-0.7270915575193301,1.3972683594816921,-0.09267207805026602,-0.6936974539232085,-0.8126804222273981,-0.48906069378648376,-0.5530842280661995,0.33239760172511634,-0.3176138000487531,2.0,0.6689544797502195,-1.4661548995787228,0.0,-0.4493824304773252,2.0,-0.649157141634704,0.5207822064468256,-0.4649631087851214,0.20801491947665454,-0.643016524421848,0.6373999153834884,-1.8505644704094106,-0.12758018642189942,-0.5229683881071105,-0.6340068177285477,0.5684715355217183,0.5224529639785297,0.6496326043043592,-0.3092243265979277,0.39694306418822234,0.4570927648305629,-0.27668578554642986,-0.3447606635044965,0.9237583740062032,0.9150246069764726,-0.2767210428728636,-0.3207501495497921,1.0136441373154752,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,171.63636363636363
-0.6163156344279368,0,0,-1.0894778077532024,1.873134962152941,-0.5374980526915426,-0.05517591476959376,0.3039433233743079,-0.5745850635285891,1.2491230443845063,-0.5856551786949066,-0.4502856694218477,3.0,-0.8764376873732822,0.6508759337100185,0.0,-0.7167260430233371,2.0,-0.48042315536142355,0.11653277172205437,-0.387648226954801,-0.0177141381349078,0.6082588744530996,-0.8398251165284709,0.9035210602111553,-1.2758018642189937,-0.9557698127474781,0.9007935804901446,1.1672182408209357,1.1078982202734922,0.6496326043043592,-0.3092243265979277,0.9620588450650706,1.0337250691293296,-0.27668578554642986,-0.3447606635044965,1.541632479074692,1.5229427456333706,-0.2767210428728636,-0.3207501495497921,1.6113969235656405,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,162.0909090909091
-0.6163156344279368,0,0,0.48552804482262346,0.4189366238117051,-0.09267207805026602,0.36468687015481804,-0.07812830653938165,-0.4470760031858139,-0.5530842280661995,-1.485472273842775,-0.27101153410598783,1.0,-1.1340030485605324,1.9736196643838582,0.0,0.5679706594401674,3.0,-0.761646465816891,-0.5031242477346515,-0.6969077542760826,0.5282041694933283,-0.643016524421848,-0.32854734969440974,-1.127375663133647,-0.12758018642189942,0.12623374885344063,-0.6347033740521558,-1.006003958987624,-0.9577548534091609,-1.3450301993417235,-0.3092243265979277,-0.993823292900453,-0.9845633783189625,-0.27668578554642986,-0.3447606635044965,-0.7345322653672476,-0.7217418409351658,-0.2767210428728636,-0.3207501495497921,-0.5952145177499498,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,154.0909090909091
0.44022545316281175,0,0,0.1744053683767638,-0.5839587819411562,0.35215389659101054,-0.912210143520328,-0.5693412992527973,0.18407656786047008,-0.5530842280661995,1.7411042889990436,0.42955668601303126,1.0,0.15382375737571893,-0.037155882787769524,0.0,0.058395324223680205,2.0,0.8132040727337265,-1.0374107026738513,1.5452238188032095,-0.970529991960379,-0.643016524421848,0.12457239505392559,-0.24902975651603892,1.0206414913751949,0.5590351734938082,-0.6471184661729382,-0.24168911673909524,-0.26086460290718466,0.8568702981896665,-0.3092243265979277,-0.1750612190383333,-0.16622637415059358,-0.27668578554642986,-0.3447606635044965,-0.4788373853585928,-0.44998479662176366,-0.2767210428728636,-0.3207501495497921,-0.49977329129951936,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,152.4
0.44022545316281175,0,0,0.16007180333750512,0.4828893743231106,-0.5374980526915426,-0.15596051090730248,-0.0662149887689889,-0.10169577063133219,0.02339822243821874,-1.4227871057197443,-0.44850381128549915,1.0,-0.6188723261860319,-0.5421568807388286,0.0,0.25543184367184185,2.0,-0.14295518281486266,-0.5375246228883298,0.07624106402712148,-0.6257502896817225,0.6082588744530996,-0.8583658038019245,-0.7883495648545789,1.0206414913751949,0.9918365981341756,-0.7199290889406945,-0.6495170635191758,-0.6022941508810946,-1.3450301993417235,-0.3092243265979277,-0.6588869257841686,-0.6574252888260418,-0.27668578554642986,-0.3447606635044965,-0.4003561574315108,-0.385601470838167,-0.2767210428728636,-0.3207501495497921,-0.27230864397218174,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,149.26666666666668
1.4967665407535604,0,0,-0.7142756640722521,1.358606014853629,-0.09267207805026602,-0.6484174179772814,-0.79761583975645,-0.5716478629515874,-0.5530842280661995,0.33239760172511634,-0.4092841009567441,2.0,0.6689544797502195,-1.0313926191091818,0.0,-0.4442686238380127,2.0,-0.649157141634704,0.5489689012716983,-0.4649631087851214,0.1860426573302482,-0.643016524421848,0.7022077888317299,-1.8505644704094106,-0.12758018642189942,-0.7393691004272943,-0.7627468158919074,0.5372702236681105,0.4937300273272376,0.6496326043043592,-0.3092243265979277,0.37095495000548817,0.4294597298171048,-0.27668578554642986,-0.3447606635044965,0.8882682397570669,0.8805601850521847,-0.2767210428728636,-0.3207501495497921,0.9794236124884883,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,141.73684210526315
-0.6163156344279368,0,0,-0.16538443814761322,1.527935456549586,0.35215389659101054,-0.28960964926382954,-0.3660462960096454,-0.557480189580168,-0.5530842280661995,-0.6130087066031382,-0.3935582334369632,2.0,-0.8764376873732822,-0.0642003524749961,0.0,0.13785303192870213,2.0,-0.8178911279079845,1.3117206749671346,-0.6969077542760826,0.7758541521902073,-0.643016524421848,0.204004306032444,0.6227337277052484,-0.7016910253204465,-0.5229683881071105,0.5334215806388763,0.12971241811619938,0.04402218891211896,0.6496326043043592,-0.3092243265979277,-0.11334483510852317,-0.03463741630136622,-0.27668578554642986,-0.3447606635044965,0.5739529435431511,0.5525437195819574,-0.2767210428728636,-0.3207501495497921,0.6612816796793176,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,121.0909090909091
0.44022545316281175,0,0,-0.9012022152048916,-0.47640188335313527,1.6866318205148403,-0.008362200186788236,-0.405859835397151,-0.5642184732568187,-0.5530842280661995,-0.6169977627564219,-0.4010376094524688,1.0,-0.8764376873732822,1.2848188108333527,0.0,-0.9952348000647784,3.0,-0.536667817452517,0.488903324759909,-0.6195928724457622,0.21017107604242347,-0.643016524421848,-0.036207485770277076,-0.7493565483735174,0.4465306524766477,-0.09016696346674309,-0.7159546205059887,0.6923810514953762,0.7915796996669745,-1.3450301993417235,-0.3092243265979277,0.7987316642228892,0.7502369803851296,-0.27668578554642986,-0.3447606635044965,0.6015308204022323,0.624201255885954,-0.2767210428728636,-0.3207501495497921,0.5994722523964026,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,113.53333333333332
-0.6163156344279368,0,0,0.04540328302133881,1.3164553383800148,-0.5374980526915426,-0.8499866102526991,-0.6681834066897324,-0.5858155363230069,0.6390590919089567,-0.724132413730329,-0.45028516331308105,2.0,-0.10374160381153133,-0.7831218239235977,0.0,0.3064071980348438,2.0,-0.4241784932703301,-0.8804477343679309,-0.387648226954801,-0.8810494944809719,0.6082588744530996,-0.7783985234340509,0.6227337277052484,-0.12758018642189942,-0.5229683881071105,0.1919860603666688,-0.19263004790752805,-0.27683455568530313,0.6496326043043592,-0.3092243265979277,-0.4263802182161959,-0.35160247108031717,-0.27668578554642986,-0.3447606635044965,0.2559220233742577,0.23712068789965882,-0.2767210428728636,-0.3207501495497921,0.35209920403268036,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,104.8181818181818
-0.6163156344279368,0,0,0.3025643028478437,0.2823102931729514,-0.09267207805026602,-0.6780685382902595,-0.5116193531523788,0.9351360330502309,-0.5530842280661995,-0.2403168888534827,1.2632194434336106,3.0,-0.3613069649987816,-0.5386962140016004,0.0,0.358041148707517,3.0,-0.8178911279079845,0.4953871651030107,-0.7742226361064031,0.7117341628891289,0.6082588744530996,-0.9051120046935038,-0.9366734828516712,2.7429740080708362,0.9918365981341756,-0.8542415376929203,-0.7981445018703673,-0.7365666989917228,-1.3450301993417235,-0.3092243265979277,-0.7534296452073718,-0.7617832511423912,-0.27668578554642986,-0.3447606635044965,-0.6281246029868089,-0.6057136928813796,-0.2767210428728636,-0.3207501495497921,-0.498203356207595,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,100.54545454545456
-0.6163156344279368,0,0,0.4348546766535925,0.31450468916951746,0.35215389659101054,0.06642289144003326,-0.35820656431558046,-0.31697529527509616,-0.5530842280661995,-1.1589395344382605,-0.12660204334507313,2.0,-0.8764376873732822,0.31006434651411346,0.0,0.49662530863082927,2.0,-0.761646465816891,0.5792268228728397,-0.6969077542760826,0.7721578837917463,0.6082588744530996,-0.5652369744619001,-1.127375663133647,1.0206414913751949,0.9918365981341756,-1.0123598231519926,-0.9451653108119175,-0.8860049576542329,-1.3450301993417235,-0.3092243265979277,-0.9008464686933462,-0.9089153424819114,-0.27668578554642986,-0.3447606635044965,-0.7429325033892882,-0.7232685270937682,-0.2767210428728636,-0.3207501495497921,-0.6054732315402825,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,99.36363636363636
0.44022545316281175,0,0,0.051832896879494675,0.2717266289673114,1.2418058458735637,-0.8317285312422446,-1.0483335337372297,3.0246950788300717,0.02339822243821874,-0.704756998128665,-0.4372732653556532,1.0,-0.8764376873732822,0.7166286017173518,0.0,0.10538810796147574,3.0,1.3194060315535678,0.23108061778351774,2.009113109785132,-0.2473961494503796,0.6082588744530996,-0.9926026338486298,-0.6524382148048341,2.168863169172289,1.424638022774543,-0.6997289555560553,-0.5263113365346971,-0.464395332018241,-1.3450301993417235,-0.3092243265979277,-0.4908836083104341,-0.49563311499821766,-0.27668578554642986,-0.3447606635044965,-0.37990976895130735,-0.35661515807121724,-0.2767210428728636,-0.3207501495497921,-0.2639108446227073,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,95.66666666666669
-0.6163156344279368,0,0,0.05535249728695165,1.0167252035826027,-0.09267207805026602,-0.38696172654757294,-0.7280574360002865,-0.5339825849641552,-0.5530842280661995,-0.09956019315904095,-0.36747630681879007,2.0,-0.8764376873732822,0.731368478561101,0.0,0.2567800290587239,3.0,-0.2554445069970496,-0.7181716191141911,-0.387648226954801,-0.6706702181352402,0.6082588744530996,-1.002492878883557,-0.5408504827529218,-0.12758018642189942,-0.09016696346674309,-0.12609433611396836,-0.37724314144280763,-0.428965589658872,0.6496326043043592,-0.3092243265979277,-0.5402811376732488,-0.4882097431603596,-0.27668578554642986,-0.3447606635044965,0.020471368441126556,0.013575149020132331,-0.2767210428728636,-0.3207501495497921,0.1329037837843578,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,84.63636363636364
