total_docks,ebs_station,is_ut,lat,lon,transit_nearby,nearest_transit_stop_dist_m,avg_dist_3_nearest_transit_stops_m,jobs_nearby_275m,housing_nearby_275m,housing_nearby_1000m,job_housing_ratio_275m,low_income_access_score,amenities_nearby,avg_dist_3_nearest_amenities_m,park_area_nearby,nearest_park_dist_m,bike_infra_score,retail_nearby,avg_dist_3_nearest_retail_m,entertainment_nearby,avg_dist_3_nearest_entertainment_m,tourism_nearby,avg_dist_3_nearest_tourism_m,nearest_station_dist_m,stations_within_500m,stations_within_1000m,avg_stations_dist_3_nearest_m,nearest_dining_hall_dist_m,nearest_dorm_dist_m,nearest_dorm_pop,dorm_pop_within_500m,dist_to_west_campus_center_m,in_ut_shape,dist_to_ut_shape_m,ut_shape_area_within_275m,ut_shape_share_of_275m_buffer,ut_shape_touches_275m_buffer,ut_shape_area_within_500m,ut_shape_share_of_500m_buffer,ut_shape_touches_500m_buffer,ut_shape_area_within_1000m,ut_shape_share_of_1000m_buffer,ut_shape_touches_1000m_buffer,in_west_campus_shape,dist_to_west_campus_shape_m,west_campus_shape_area_within_275m,west_campus_shape_share_of_275m_buffer,west_campus_shape_touches_275m_buffer,west_campus_shape_area_within_500m,west_campus_shape_share_of_500m_buffer,west_campus_shape_touches_500m_buffer,west_campus_shape_area_within_1000m,west_campus_shape_share_of_1000m_buffer,west_campus_shape_touches_1000m_buffer,in_north_campus_shape,dist_to_north_campus_shape_m,north_campus_shape_area_within_275m,north_campus_shape_share_of_275m_buffer,north_campus_shape_touches_275m_buffer,north_campus_shape_area_within_500m,north_campus_shape_share_of_500m_buffer,north_campus_shape_touches_500m_buffer,north_campus_shape_area_within_1000m,north_campus_shape_share_of_1000m_buffer,north_campus_shape_touches_1000m_buffer,ut_x_dorm_pop_500m,ut_x_dining_dist,ut_x_transit,ut_x_housing_275m,ut_x_in_ut_shape,ut_x_in_west_campus_shape,ut_x_in_north_campus_shape,ut_x_ut_shape_share_275m,ut_x_west_campus_share_275m,ut_x_north_campus_share_275m,ut_x_students_500m,ut_x_grad_share_500m,demo_age_area_weighted_1000m,demo_age_area_weighted_275m,demo_age_area_weighted_500m,demo_age_max_1000m,demo_age_max_275m,demo_age_max_500m,demo_age_min_1000m,demo_age_min_275m,demo_age_min_500m,demo_age_range_1000m,demo_age_range_275m,demo_age_range_500m,demo_area_covered_1000m2,demo_area_covered_275m2,demo_area_covered_500m2,demo_coverage_share_of_1000m_buffer,demo_coverage_share_of_275m_buffer,demo_coverage_share_of_500m_buffer,demo_income_area_weighted_1000m,demo_income_area_weighted_275m,demo_income_area_weighted_500m,demo_income_max_1000m,demo_income_max_275m,demo_income_max_500m,demo_income_min_1000m,demo_income_min_275m,demo_income_min_500m,demo_income_per_student_500m,demo_income_range_1000m,demo_income_range_275m,demo_income_range_500m,demo_polygons_intersecting_1000m,demo_polygons_intersecting_275m,demo_polygons_intersecting_500m,grad_density_sqkm_1000m,grad_density_sqkm_275m,grad_density_sqkm_500m,grad_est_1000m,grad_est_275m,grad_est_500m,grad_share_students_1000m,grad_share_students_275m,grad_share_students_500m,grad_to_undergrad_ratio_500m,student_density_sqkm_1000m,student_density_sqkm_275m,student_density_sqkm_500m,student_to_housing_ratio_275m,student_to_jobs_ratio_275m,students_est_1000m,students_est_275m,students_est_500m,undergrad_density_sqkm_1000m,undergrad_density_sqkm_275m,undergrad_density_sqkm_500m,undergrad_est_1000m,undergrad_est_275m,undergrad_est_500m,undergrad_share_students_1000m,undergrad_share_students_275m,undergrad_share_students_500m,ut_x_grad_share_500m,ut_x_students_500m,trips_per_dock
2.553307628344309,0,1,1.4551515622005216,0.648585137012597,1.4605017867692691,-0.9511924941825565,-1.3119679514480902,-0.5516856181379507,-0.6238603716488517,-0.952539444688928,-0.3037140293365347,0.8320502943378437,-0.42968099631870804,-0.3588414439762719,-0.5510874921221227,0.9277956839095701,0.50709255283711,-0.5955667552031816,0.4344897930648582,-0.5975680544545667,0.1020859170003115,1.635749270418812,-0.8352437587187704,0.7656422482432924,-0.5335731584866438,-0.4202101576313651,0.2224059326634339,-1.467606301777203,-1.3609098210824373,-0.6715076942144748,3.757745199002269,-1.0054528766083501,1,-1.3704034022709681,3.580620989705681,3.5806789779802153,1,4.174851870515865,4.17471021429663,1,3.4719410385355274,3.4719120524089493,1,0,-1.0560219527384531,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,0.09653781728569133,0.09637068522659457,1,0,-1.639255223780435,-0.22497685890713592,-0.2249774364099486,0,0.2568524374014011,0.25633852717121236,1,1.9404708437189222,1.9404398761840531,1,3.757745199002269,1.4136123654822654,3.1303205011394906,-0.320787056192476,1,0,0,3.580789320637775,-0.3516079970840336,-0.2249774364099486,0.8852922845326082,0.2023331958302272,-1.907234271724162,-1.6488096555560774,-1.9018154654889077,-0.9173762055043778,-1.8498882932500944,-1.930454454442175,-1.4114018077976247,-1.7029188885778879,-1.7387509256163936,0.26251565910441743,-0.634960490378648,-0.6211814847736189,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,-1.6158459516313937,-1.3420783032383736,-1.5147792893805487,-1.7791229167714802,-1.5018969401752842,-1.0145808057103556,-1.244505630250379,-1.5700375505790325,-1.4223659223255667,-0.5412662169937799,-0.5394221616407527,-0.259581790676482,0.21626443133035061,0.1652201264841694,-1.0714178682789974,-1.4487364181597446,0.8654148393109159,-0.19119388881555913,-0.2447789645873778,0.8654149974426435,-0.19119378784459343,-0.24477832009819153,-1.450182815719288,-1.2942968711268197,-1.452890649226544,-0.2929625927657614,1.4325639774274581,0.6345548362482369,0.8558485650536514,-0.3422274593391239,-0.0866529535352236,1.4325639872845803,0.6345548519598245,0.8558485931118459,1.4570197337944364,0.6713947976711794,0.9035503546896883,1.4570197321726899,0.6713948054759954,0.9035503565155175,1.4501828157192878,1.3280962075226108,1.4528906492265439,0.2023331958302272,0.8852922845326082,459.0
0.44022545316281175,0,0,-2.1720835436779775,1.8288040782758574,-0.7533114479125705,-0.6515437001741164,-0.37019811300953936,-0.6205781556343225,-0.6238603716488517,-0.39810286273526496,-0.3827752902924226,0.8320502943378437,-0.2206469981096068,0.7359946249849267,1.792961419599659,-0.890387853342313,0.50709255283711,-0.9470487746673543,3.1411770197981372,-0.7758480265017856,3.383246846048778,-0.7435223956449145,3.0372608077696532,2.2727323268956883,-1.5445538798297587,-1.68084063052546,3.839999433429862,2.1891198641361145,2.17109059519209,0.6496326043043592,-0.35532545831691587,2.5153570181581437,0,2.0331253503023645,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,2.482148215400322,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,1.8444587012488016,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,-1.0940539218132543,-0.7922170094283051,-0.9469975966925189,-1.1123740462879175,-1.1482824019103814,-1.795928011623905,-0.8646004451740411,-0.5931889670584416,-0.4569413695305875,-0.36980053967873605,-0.7876054162793581,-1.3556036799638036,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,-0.9311010852724327,-0.7532312201009503,-0.8713979065890541,-1.7669870150866327,-1.0524104196948367,-1.7062433700838846,-0.5509642665590245,-0.7327097240967237,-0.5050696009859913,-0.4351819826927887,-1.0110069249645186,-0.5744207861286612,-1.2418238431711124,-0.1398016454866052,-1.0714178682789974,-0.5337449961641165,-0.5560085243547678,-0.35974206994537516,-0.46706165289999824,-0.5560085448191671,-0.35974212798865873,-0.46706166836884694,-0.7803080895351112,-0.3642886116026544,-0.56316842114083,-0.28128377487452716,-0.4482872199353471,-0.4131121723151848,-0.4347915208309031,-0.3422274593391239,-0.14977489891451168,-0.44828721331072097,-0.4131121356325484,-0.4347915173578379,-0.4364252476279009,-0.4045161923621963,-0.4261775847013039,-0.4364252397641084,-0.40451615578226247,-0.42617757348873764,0.7803080895351113,0.40458466338575505,0.5631684211408298,-0.314530805262924,-0.4481852815564112,448.4
-0.6163156344279368,0,0,-0.6346822205587412,0.31530409855096164,-0.7533114479125705,-0.219961254927099,-0.03890076271728192,-0.5322731022756255,1.933998921653776,0.7981718126405786,-0.38272198197245016,0.8320502943378437,0.4064549965176969,-0.7803213438766763,0.01683742009410606,-0.22787447386382667,-1.52127765851133,0.019526778859120634,-0.9586104112985779,0.23440514843245439,-0.7948369270811715,-0.7435223956449145,0.057296833231489944,1.8533004843685204,-1.5445538798297587,0.12006004503753274,0.7637045449870804,0.21057228989969878,0.2746543681214896,-1.3450301993417235,-0.35532545831691587,0.42156545228304115,0,0.10473143671806517,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.3305712031305275,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.4095895622227036,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.9247196718799662,1.433800504102796,1.4042517917547435,0.07534007484818642,1.1262786329167533,0.7735270462050526,0.33415638826996824,0.7114935082414475,1.0663685377018193,-0.1989042697373432,0.6625213797773875,0.0012102060655206277,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.6167366395652185,0.9941959086634407,0.8750940541228076,0.5157542034333438,0.46736142164455563,0.03930110641208758,0.8403751811619914,-0.03156312405159415,0.26303958707613095,1.841866676618498,-0.1763563547113099,0.6364040084968436,-0.18530559802219873,0.1652201264841694,0.384093198062282,-0.07624928516630247,-0.8872306157482708,-0.5850656073311096,-0.8112221263096604,-0.8872308647453242,-0.5850656122391443,-0.8112222324271083,-0.5213835680945127,-1.021879622094524,-0.8806202572455142,-0.28635227978099353,-0.5456659583383595,-0.4557082357486585,-0.4953287977990843,-0.3403356504087083,-0.14959518363283747,-0.5456659278341738,-0.4557082333190148,-0.4953287967362991,-0.5168274708650172,-0.43356106353917906,-0.47001244819116866,-0.5168274736392234,-0.43356106547219564,-0.4700124341393078,0.5213835680945127,1.0575819709801852,0.8806202572455142,-0.314530805262924,-0.4481852815564112,444.45454545454544
0.44022545316281175,0,0,0.10611014671815036,-0.7918052211042568,1.0915329143222958,-0.43371751120759633,-0.3344979675039082,0.47236108329116894,2.4950864152398866,1.7054316740192998,-0.3822341945183427,-0.8320502943378437,0.4064549965176969,-1.0164274508805387,-0.36006662082459984,-0.6972329214361308,0.50709255283711,0.5906850604884012,-0.7686564495845807,-0.12215479566198326,-0.8169104511378369,-0.7435223956449145,0.05719873388084483,-0.47956648237948696,0.9828979235280284,-0.06003002251876653,-0.7348959686535875,-0.0272961722987092,-0.07067606566353171,0.8568702981896665,-0.35532545831691587,-0.38915821538270357,0,0.16382093966019268,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,-0.2571457084710163,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.10067166154932505,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.5535776463482021,0.637846454878763,0.6039418481384778,1.0680563552007507,1.7599871799332687,1.526875125987365,1.1543584322053437,0.20161759835413473,0.6205217355850174,0.09161938916302456,1.8073583240327127,0.9970369114081439,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.9177956181428546,1.1573678255533961,1.0267660257098137,0.5157542034333438,0.9871374126676371,0.636293421617739,-0.33951030170155133,-0.9747777649241289,-0.7702562057327863,-0.2611909366536165,0.6422052591158806,2.3142706657716823,1.2787350659998513,-0.44482341745737985,1.8396042644035615,0.3812464258315115,-0.1307792470964293,0.17138630731649585,0.24794649350200063,-0.13077939754809356,0.17138547618083794,0.24794635092777176,1.8407478517907176,1.7355296363543786,1.731517177119509,2.449843093569964,-0.5152006182127311,-0.41016714574175617,-0.4434543384949588,-0.3229825266894022,-0.14959478594523698,-0.5152006096662122,-0.41016710686304086,-0.44345436320599807,-0.5363434991212436,-0.43719622174773676,-0.4748976779990912,-0.5363434797404518,-0.4371962430100737,-0.4748976579897673,-1.8407478517907179,-1.6805649820267852,-1.7315171771195093,-0.314530805262924,-0.4481852815564112,436.73333333333335
0.44022545316281175,0,0,-0.3593091416233726,-0.08178434326322488,-0.38434257546559725,0.05035010763625889,0.3629936253123612,0.8394473794847601,-0.6238603716488517,0.9933506480672066,1.2927539328892446,-0.8320502943378437,0.8245229929358994,-1.0170225513392754,-0.204959799605455,-0.29859971938842045,0.50709255283711,1.996613138345092,-0.6713807959235623,1.7200715821592778,-0.7263554548730264,1.635749270418812,-1.2165559346752455,-1.0083457839395662,0.9828979235280284,1.7408706530442262,-0.8735954198970368,-0.010053226308964198,0.07399896502242942,-1.3450301993417235,-0.35532545831691587,0.054943173397206974,0,-0.052751848150217835,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.04598543317161269,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.231811359023644,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.9493543054454104,1.1832588783148377,1.055788970403137,0.07534007484818642,1.1262786329167533,0.7735270462050526,0.33415638826996824,0.12663584690011812,0.527636985144017,-0.1989042697373432,1.158617388954695,0.36219738675222135,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.9656844357125844,1.3655924564105644,1.3242372164295522,0.5157542034333438,1.445062330523125,1.1622462582672595,0.8403751811619914,1.6281773369861865,1.0828063027082817,0.6216241702851274,-0.1763563547113099,0.12418282081411097,0.21731485301045422,0.470241898454944,0.384093198062282,1.2962378478271397,-0.5887809016685956,-0.5125315248005866,-0.6553972953327295,-0.5887813370313009,-0.5125310704573078,-0.6553968596512109,0.8953034563590472,0.11376172620886534,0.525002410615725,-0.24425419178956198,-0.5351095971986738,-0.4489098814652663,-0.48651224876939825,-0.3422274593391239,-0.14974552481392345,-0.5351095871302088,-0.44890983826505054,-0.48651226236528217,-0.5260762236154034,-0.43138621140747857,-0.4694991938261719,-0.5260761999954812,-0.4313862021540034,-0.4694991933830811,-0.895303456359047,-0.07012618044411152,-0.5250024106157252,-0.314530805262924,-0.4481852815564112,426.6666666666667
1.4967665407535604,0,0,-0.10771291763576206,-0.9008155912942464,-0.015373703018623995,0.1883886579038708,-0.1761678221864338,-0.5252670815132827,2.4950864152398866,1.7054316740192998,-0.3827281033879789,-0.8320502943378437,0.19742099830859564,-0.49229272184802014,0.372974948447798,-0.9779460644999699,0.50709255283711,-0.37589049303807365,-0.1705835800296187,-0.47871473975642087,-0.22860046226369402,-0.7435223956449145,0.6999456793058062,-0.10790144875166861,-0.02808279781508642,0.12006004503753274,-0.5461924657623971,0.22009759371595813,0.18970396535488146,0.8568702981896665,-0.35532545831691587,-0.1456501949423185,0,0.39408368288197004,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,-0.006647451515378109,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.33651050693820483,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.21644922330559432,0.23521235510619812,0.15260494168486782,1.0680563552007507,-0.23166825354720758,1.526875125987365,1.1333276105659749,0.20161759835413473,0.6205217355850174,0.10870901615716409,-0.4314339225110345,0.9970369114081439,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,1.0890849082062064,1.1851918815199771,1.2405838270699945,0.5157542034333438,0.7656523622598583,0.636293421617739,-0.33951030170155133,0.9451720296402172,1.236616954151562,-0.09792393988953592,0.6422052591158806,-0.02233132259357206,-0.42881805927445243,-0.1398016454866052,0.384093198062282,0.3812464258315115,-0.17813694357974533,-0.22372977699988708,-0.10034523558414983,-0.17813667126492347,-0.22372900122920925,-0.10034540833210666,1.8048683109625208,1.7364615083579098,1.7532740007777745,6.765899422701303,-0.5178216729395532,-0.43581579291841027,-0.4625215060412983,-0.3329474490834076,-0.14877896688198175,-0.5178216952782552,-0.43581579054487185,-0.4625215191521484,-0.5358772103580102,-0.4372290840635509,-0.47538031316259677,-0.5358772013673204,-0.4372291135922526,-0.4753803109310723,-1.8048683109625205,-1.6814903442954592,-1.7532740007777745,-0.314530805262924,-0.4481852815564112,409.3157894736842
-0.6163156344279368,0,0,0.9189075995464513,-0.09341211608310487,1.0915329143222958,-0.14653288605010154,-0.24622935774123494,0.3052382963561145,-0.6238603716488517,-0.7053486668546547,0.6796941551380797,-0.8320502943378437,-0.42968099631870804,0.6696409238357636,-0.5510874921221227,1.0785779781876972,-1.52127765851133,-0.6395020076362031,0.04538717842078425,-0.5381413971054938,-0.18540537206116295,-0.7435223956449145,-0.03148307910208634,1.7421354146468973,-1.5445538798297587,0.300150112593832,0.9627225718398296,-1.1753263987150322,-1.2370241645102635,0.8568702981896665,-0.35532545831691587,-1.2376385996824404,0,-1.0599617043813216,-0.37484495933673223,-0.37484646760826007,0,-0.1988817289067363,-0.1988284335704116,1,0.7305882381522675,0.7308115546541515,1,0,-1.3197293330754005,-0.3516093683893675,-0.3516079970840336,0,0.1948787716294478,0.1950019872810963,1,0.8690495370851768,0.8688628313597723,1,0,-0.955600774684408,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.059123945009329174,1.2644452895507343,0.9166895627166814,1.0680563552007507,0.4925700859002381,0.02017896642274031,-1.4114018077976247,2.046168684122943,-1.7387509256163936,2.176553882448018,-1.181938141522859,1.1837544186598856,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,-0.9153516926446055,-0.122463816895178,-0.40214446056279685,-1.4459328304339845,-0.7776225207922273,-0.7286358670178614,-1.3087434099011983,0.37625136809907594,-1.4223659223255667,-0.5254989728231877,-0.2321403526174922,-1.404714808098252,0.49639747586151045,-0.1398016454866052,-1.7991734014496372,-0.5337449961641165,-0.014778670949661303,-0.24507570572022933,-0.01790216376267711,-0.014778770686347548,-0.24507541932258234,-0.017902395137350167,-1.528230064324954,0.3591546871387555,-1.2468601221596411,-0.2908735765029163,1.0725848967910616,-0.41925502296102996,0.007840556530664605,-0.3422274593391239,-0.14960128289030092,1.072584911413525,-0.41925505239787564,0.007840581718316003,1.1362430634720042,-0.4186063288957207,0.009147308365079621,1.1362430839492637,-0.41860638453237,0.009147313621150576,1.528230064324954,-0.3138049111949854,1.246860122159641,-0.314530805262924,-0.4481852815564112,380.45454545454544
-0.6163156344279368,0,0,0.8202589460391325,-2.201672675568409,0.3535951694283493,0.23442977141450552,-0.09280798243078495,-0.47622493617688244,-0.6238603716488517,-2.0882228881878238,-0.21711514816239472,-0.8320502943378437,-1.0567829909460118,2.0453644093207757,0.2200110944876353,-0.7666633234504889,0.50709255283711,-0.6395020076362031,-0.8039724226645208,-0.5381413971054938,-0.8367230751563531,-0.7435223956449145,1.2625127554703885,1.266212231914562,-1.0390635191582012,-1.5007505629691607,2.2874021491885923,1.0304170052809496,0.8898046931322277,0.8568702981896665,-0.35532545831691587,0.018900526781167926,0,1.2745793828038448,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.15902227320537574,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.6133257956853068,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.7693532921563739,-0.4836777283905842,0.23014316736965687,1.8125935654651728,-0.7974794562405246,2.0918861858240985,0.6496187128604971,-0.23327656007916198,0.08179018302721466,1.2195347707762179,-0.6985625428372771,1.8808331123997222,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.28603465171798037,-0.20409226958529122,0.01901093682334454,0.8697139491673519,0.5273820398501017,0.3819052326478707,-0.32853680836188903,-0.9660054224130856,-0.7606460658802552,-0.43797046056414674,0.9136848254128288,1.7120212933045285,1.021340561367405,-1.6649105053404782,-1.0714178682789974,-0.07624928516630247,-0.023684843645694488,0.5484691979929402,0.34695765783422683,-0.023685005091451508,0.5484683697947855,0.3469573536715762,0.6201036792850396,0.3923914552647024,0.36973780541810675,-0.2530632881869896,-0.47127481660496995,-0.32923811199327424,-0.3923170658711126,-0.3422274593391239,-0.14618323365210598,-0.4712748306315247,-0.3292381244230136,-0.39231707913185265,-0.4971801146067407,-0.3785809439833874,-0.4272216356821517,-0.49718011829361425,-0.37858093553121325,-0.4272216267246568,-0.6201036792850396,-0.3468094987776986,-0.36973780541810713,-0.314530805262924,-0.4481852815564112,368.8181818181818
-0.6163156344279368,0,0,-0.8390619950044538,-0.254020728164152,-0.7533114479125705,1.0589303013913225,0.810405698861684,0.06922297192468828,-0.04797200892737627,0.6035291828057819,-0.3809257164008619,-0.8320502943378437,-1.0567829909460118,1.815060531789598,-0.5510874921221227,0.5239384580447023,0.50709255283711,-0.28801998817203045,-0.47505324143478284,-0.41928808240734794,-0.06771957533856439,1.635749270418812,-0.7334820323165279,-0.02000179584555872,-0.02808279781508642,0.300150112593832,-0.3042051777979006,0.5429921864267475,0.6332022740165605,-1.3450301993417235,-0.35532545831691587,0.5326419070702972,0,0.5406451692334723,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.6094050234089492,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.7343702847591361,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.529101307616913,0.04932871059290871,0.25039144627098636,0.07534007484818642,-0.4806251827322674,0.26232656349562694,1.1543584322053437,0.381573801843774,0.8434451366434177,-0.8653997225087757,-0.863927879229713,-0.3224334731708319,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,1.0408011734877938,0.41727433653796353,0.6234188784801342,0.5157542034333438,0.45546346439124524,0.03930110641208758,0.8403751811619914,0.9327095581635712,1.319404556911401,1.2573576402795352,-0.1763563547113099,-0.40902291229949495,-1.0841164156308514,0.470241898454944,-0.3436623351083577,-0.5337449961641165,-0.7815099092473702,-0.543312468341428,-0.7145642961117473,-0.7815098602259201,-0.5433121430416848,-0.7145642752750068,1.0347528057634836,1.0388000017141976,1.1008989398731326,-0.17569916859884743,-0.5542598957164421,-0.45563378566244017,-0.49385617278007415,-0.33366826918688014,-0.14975146398125405,-0.5542598874147856,-0.4556338316971491,-0.4938561798312374,-0.5331574233323446,-0.43629313600518926,-0.47384954445804456,-0.5331574185818835,-0.4362930741279234,-0.4738495372252682,-1.0347528057634836,-0.9887024591480383,-1.1008989398731326,-0.314530805262924,-0.4481852815564112,363.8181818181818
0.44022545316281175,0,0,-0.1687570416864914,-0.09849926669257694,-0.015373703018623995,0.7260437237803615,0.4184181012098537,2.597958590832827,0.300521182532582,0.7638546547633692,-0.3773988690266074,-0.8320502943378437,0.4064549965176969,-0.520857543867391,-0.5510874921221227,0.5101863269704758,0.50709255283711,3.3146707113357397,-0.8168240933415404,3.2651646732351742,-0.724927518006827,2.8253851034506754,-1.5512709190754237,-0.592767276072467,2.4993690055427007,1.9209607206005255,-0.7899384513608918,-0.20031167775158018,-0.1129302809200748,-1.3450301993417235,-0.35532545831691587,-0.1424893869275612,0,-0.24056951898834086,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,-0.15824271529227035,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.05232925955982686,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,1.0424118810745564,0.688745774268326,0.9784985638265714,1.0680563552007507,1.1262786329167533,0.7735270462050526,0.33415638826996824,0.12663584690011812,0.527636985144017,0.7581148419344566,1.158617388954695,0.36219738675222135,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.9280908880284864,1.6313710180861718,1.2872625265551871,0.5157542034333438,1.445062330523125,1.1622462582672595,0.8403751811619914,0.7167375790629725,1.0828063027082817,-0.01502688673588711,-0.1763563547113099,1.0978279613457864,0.21731485301045422,0.1652201264841694,1.1118487312329217,0.3812464258315115,-0.5299779788798421,-0.5598018706597089,-0.3739286555269788,-0.5299777302383899,-0.5598010665639295,-0.3739285193190998,0.7854454808335359,-0.542897412279473,0.8836603521337898,-0.21207169038599102,-0.5275384903566174,-0.45185977389261983,-0.468269255563539,-0.3319477067791231,-0.14976521631200776,-0.5275384785480627,-0.45185975628399494,-0.4682692508548836,-0.5220865394234876,-0.4312670593483882,-0.46616211549864806,-0.5220865443559817,-0.4312670738695967,-0.46616211158546245,-0.7854454808335362,0.5819457648816445,-0.88366035213379,-0.314530805262924,-0.4481852815564112,360.3333333333333
