name,lat,lon,type
plateau_vista_and_aw_grimes,30.521138,-97.657237,bus
plateau_vista_and_aw_grimes,30.520992,-97.657819,bus
mesa_park_and_bayland,30.520856,-97.661434,bus
mesa_park_and_bayland,30.520999,-97.661556,bus
sunrise_and_greenfield,30.522608,-97.667727,bus
sunrise_and_greenfield,30.523172,-97.667891,bus
sunrise_and_wayne,30.526146,-97.667778,bus
sunrise_and_wayne,30.526518,-97.667947,bus
sunrise_and_bowman_(tiger_trail),30.529748,-97.667802,bus
sunrise_and_bowman_(tiger_trail),30.530674,-97.668014,bus
sunrise_and_country_aire,30.534731,-97.66787,bus
sunrise_and_country_aire,30.534574,-97.668065,bus
sunrise_and_old_settlers,30.537555,-97.668187,bus
sunrise_and_old_settlers,30.53805,-97.668019,bus
sunrise_and_double_file,30.541191,-97.670999,bus
sunrise_and_double_file,30.541036,-97.671114,bus
sunrise_and_eagles_nest,30.552161,-97.676562,bus
7545_lamar_and_morrow,30.34385,-97.71492,bus
sunrise_and_eagles_nest,30.552211,-97.676815,bus
sunrise_and_hidden_valley,30.55775,-97.678726,bus
sunrise_and_hidden_valley,30.558732,-97.679367,bus
mays_and_teravista,30.56808,-97.686785,bus
n_mays_st_and_teravista_pkwy,30.568408,-97.686563,bus
n_mays_and_university,30.561458,-97.687175,bus
n_mays_st_and_university,30.561527,-97.686898,bus
university_and_teravista_club,30.565842,-97.669101,bus
university_and_teravista_club,30.565967,-97.669358,bus
university_and_sandy_brook,30.567009,-97.665125,bus
8071_lamar_and_research,30.348283,-97.711558,bus
university_and_sandy_brook,30.567374,-97.664627,bus
college_park_and_university,30.566885,-97.658493,bus
8415_lamar_and_thurmond,30.353121,-97.70573,bus
1766_71_and_thornberry,30.219402,-97.670379,bus
408_shady_and_5th,30.251947,-97.69846,bus
504_campbell_and_5th,30.275026,-97.764825,bus
5302_duval_and_53rd,30.316511,-97.718524,bus
1300_mearns_meadow_and_parkfield,30.37238,-97.703327,bus
1225_mearns_meadow_and_parkfield,30.372298,-97.703382,bus
10014_mountain_quail_and_mearns_meadow,30.375848,-97.705196,bus
10001_mountain_quail_and_oak_hollow,30.375732,-97.705971,bus
9507_mountain_quail_and_rutland,30.371326,-97.709486,bus
9512_mountain_quail_and_rutland,30.371315,-97.709301,bus
1107_mearns_meadow_and_quail,30.369909,-97.700949,bus
1106_mearns_meadow_and_quail,30.369808,-97.701042,bus
1020_mearns_meadow_and_rutland,30.366754,-97.70087,bus
3513_cesar_chavez_and_springdale,30.252034,-97.7047,bus
3069_cesar_chavez_and_tillery,30.251738,-97.708599,bus
2719_cesar_chavez_and_pleasant_valley,30.253005,-97.712584,bus
2723_cesar_chavez_and_pleasant_valley,30.252964,-97.713005,bus
2411_cesar_chavez_and_pedernales,30.254573,-97.717283,bus
2504_cesar_chavez_and_pedernales,30.254208,-97.716515,bus
2111_cesar_chavez_and_robert_martinez,30.255752,-97.720588,bus
8745_lamar_and_deen,30.356405,-97.70124,bus
2204_cesar_chavez_and_robert_martinez,30.25572,-97.720807,bus
1801_cesar_chavez_and_chicon,30.257268,-97.724841,bus
1906_cesar_chavez_and_chicon,30.256843,-97.724082,bus
203_cesar_chavez_and_colorado,30.26392,-97.74614,bus
321_nueces_and_3rd,30.267105,-97.749241,bus
467_38th_and_guadalupe,30.302273,-97.73745,bus
104_38th_and_speedway,30.300733,-97.733816,bus
101_38th_and_speedway,30.300391,-97.733404,bus
413_38th_and_duval,30.298718,-97.729583,bus
8911_lamar_and_carpenter,30.358138,-97.699627,bus
416_38th_and_duval,30.298511,-97.729686,bus
813_38th_half_and_red_river,30.296535,-97.723448,bus
814_38th_half_and_red_river,30.296361,-97.723433,bus
1612_38th_half_and_cherrywood,30.291761,-97.713782,bus
1801_38th_half_and_brookview,30.29042,-97.710641,bus
1802_38th_half_and_basford,30.289979,-97.71002,bus
1827_38th_half_and_airport,30.28924,-97.707815,bus
3504_manor_and_greenwood,30.288022,-97.700453,bus
1906_38th_half_and_airport,30.289159,-97.706708,bus
mueller_tower_station_sb_(berkman_and_tom_miller),30.290214,-97.699019,bus
simond_nb_(berkman_and_simond),30.296343,-97.700088,bus
simond_sb_(berkman_and_simond),30.296149,-97.700385,bus
5304_berkman_and_westmoor,30.306662,-97.697044,bus
5305_berkman_and_broadmoor,30.306736,-97.697201,bus
4281_51st_and_springdale,30.293984,-97.678299,bus
4918_springdale_and_51st,30.293146,-97.67813,bus
3105_51st_and_pecan_springs,30.295848,-97.682332,bus
3114_51st_and_pecan_springs,30.295511,-97.681993,bus
2785_51st_and_manor,30.298024,-97.686908,bus
2760_51st_and_manor,30.298344,-97.687272,bus
1828_51st_and_heb,30.302821,-97.698114,bus
467_st_johns_and_duval,30.334122,-97.706753,bus
576_st_johns_and_roland_johnson,30.33382,-97.706498,bus
4509_teri_and_pleasant_valley,30.197276,-97.744457,bus
1115_45th_and_bellvue,30.314472,-97.739517,bus
4512_teri_and_pleasant_valley,30.197005,-97.744449,bus
2332_teri_and_palo_blanco,30.198303,-97.746902,bus
2303_teri_and_spruce,30.200146,-97.749038,bus
115_7th_and_colorado,30.269226,-97.743548,bus
8th_street_nb_(trinity_and_8th),30.269216,-97.738446,bus
5976_290_hwy_and_harper_park,30.235923,-97.850974,bus
5411_290_hwy_and_monterey_oaks,30.236059,-97.838517,bus
5107_290_hwy_and_staggerbrush,30.235685,-97.828488,bus
128_slaughter_and_35,30.166826,-97.784071,bus
5504_290_hwy_and_industrial_oaks,30.237159,-97.840989,bus
149_slaughter_and_35,30.167111,-97.783798,bus
130_slaughter_and_congress,30.166994,-97.789102,bus
626_slaughter_and_narrow_glen,30.162931,-97.778341,bus
515_slaughter_and_narrow_glen,30.164163,-97.778484,bus
732_slaughter_and_e_slaughter_to_brandt,30.160354,-97.776979,bus
729_slaughter_and_e_slaughter_to_brandt,30.160628,-97.776726,bus
132_slaughter_and_congress,30.167294,-97.789084,bus
1708_slaughter_and_orchard_ridge,30.152644,-97.768626,bus
1599_slaughter_and_orchard_ridge,30.153115,-97.769361,bus
102_chicon_and_cesar_chavez,30.257258,-97.724661,bus
107_chicon_and_cesar_chavez,30.257488,-97.724394,bus
4804_mueller_and_philomena,30.301239,-97.70562,bus
3010_slaughter_and_west_gate,30.179113,-97.840995,bus
1716_barbara_jordan_and_berkman,30.302661,-97.700391,bus
4121_red_river_and_park,30.301232,-97.72155,bus
4202_red_river_and_park,30.301618,-97.721598,bus
8630_vertex_and_charles_merle,30.156566,-97.752831,bus
8707_vertex_and_cattle_baron,30.155931,-97.753078,bus
oak_springs_sb_(oak_springs_and_airport),30.27361,-97.69835,bus
4923_airport_and_50th,30.31092,-97.715345,bus
1504_st_johns_and_berkman,30.324859,-97.68969,bus
1818_51st_and_bartholomew_pool,30.303536,-97.698581,bus
1423_st_johns_and_cameron,30.325707,-97.691802,bus
fairfield_station_(nb),30.355674,-97.702242,bus
oak_springs_and_ridgeway,30.272556,-97.704568,bus
st_elmo_station_(nb),30.217776,-97.766955,bus
st_elmo_station_(sb),30.216701,-97.768024,bus
broken_spoke_station_(nb),30.240739,-97.78607,bus
broken_spoke_station_(sb),30.241007,-97.786179,bus
north_loop_east_station_(sb),30.320787,-97.729716,bus
slaughter_station_(sb),30.169621,-97.787869,bus
slaughter_station_(nb),30.169961,-97.787073,bus
703_st_johns_and_lamar,30.339091,-97.717053,bus
5106_quicksilver_and_canella,30.172401,-97.752691,bus
5109_quicksilver_and_pleasant_valley,30.1722,-97.752393,bus
633_calles_and_diaz,30.259543,-97.712031,bus
4522_riverside_and_wickersham,30.232684,-97.720706,bus
5925_riverside_and_grove,30.226741,-97.70763,bus
1411_fort_branch_and_meander,30.278736,-97.680321,bus
2420_rosewood_and_bedford,30.272319,-97.708296,bus
303_7th_and_san_jacinto,30.268158,-97.739822,bus
westgate_transit_center_-_a,30.230908,-97.790295,bus
westgate_transit_center_-_b,30.231106,-97.790843,bus
westgate_transit_center_-_c,30.231153,-97.791129,bus
westgate_transit_center_-_e,30.231527,-97.791606,bus
westgate_transit_center_-_f,30.231403,-97.790588,bus
2370_rosewood_and_hargrave,30.271236,-97.710649,bus
608_11th_and_red_river,30.271094,-97.734976,bus
8473_loyola_and_decker,30.291505,-97.62879,bus
4338_tannehill_and_webberville,30.281843,-97.67245,bus
4301_tannehill_and_webberville,30.281393,-97.672539,bus
1508_barbara_jordan_and_mueller,30.304113,-97.703462,bus
2751_foster_and_rockwood,30.357549,-97.738037,bus
6188_convict_hill_and_escarpment,30.225555,-97.86838,bus
6317_convict_hill_and_escarpment,30.226028,-97.868956,bus
6959_convict_hill_and_290,30.230043,-97.87863,bus
6964_convict_hill_and_290,30.230056,-97.878875,bus
5169_290_hwy_and_boston,30.237094,-97.830782,bus
5638_290_hwy_and_westcreek,30.235954,-97.84556,bus
westgate_transit_center,30.23145583,-97.79127067,bus
tech_ridge_park_&_ride,30.41787261,-97.66673705,bus
leander_park_&_ride,30.58789727,-97.85572079,bus
north_lamar_transit_center,30.34996375,-97.71288615,bus
lakeline_park_&_ride,30.48012737,-97.78778358,bus
howard_station_park_&_ride,30.44056206,-97.70036036,bus
south_congress_transit_center,30.22249025,-97.76691446,bus
27_waller_and_flores,30.253346,-97.735557,bus
howard_station_bay_b,30.440473,-97.701695,bus
603_slaughter_and_1st,30.172829,-97.799722,bus
5843_balcones_and_northland,30.340402,-97.755087,bus
1509_barbara_jordan_and_mueller,30.303868,-97.703474,bus
5104_5th_and_shady,30.252159,-97.698091,bus
189_springdale_and_cesar_chavez,30.252336,-97.703929,bus
841_rundberg_and_middle_fiskville,30.357206,-97.686372,bus
1003_rundberg_and_north_plaza,30.355815,-97.684246,bus
928_rundberg_and_north_plaza,30.35617,-97.684436,bus
norwood_transit_center_-_a,30.340202,-97.691345,bus
norwood_transit_center_-_c,30.340396,-97.691019,bus
norwood_transit_center_-_e,30.340471,-97.690999,bus
norwood_transit_center_-_f,30.340372,-97.691159,bus
norwood_transit_center,30.34015365,-97.69147158,bus
10099_burnet_and_mc_hale,30.385221,-97.723575,bus
2007_pleasant_valley_and_riverside,30.233458,-97.724063,bus
mlk_jr_station,30.27944194,-97.70964304,rail
6822_cameron_and_camino_la_costa,30.323777,-97.693885,bus
183_and_patton_(esperanza_community),30.232832,-97.684391,bus
1031_braker_and_bluff_bend,30.374972,-97.671833,bus
6749_metropolis_and_smith_school,30.203554,-97.707045,bus
acc_riverside_at_grove,30.23618,-97.703723,bus
easton_park_sb_(mckinney_falls_and_william_cannon),30.16283,-97.726298,bus
1971_riverside_and_pleasant_valley_(wb),30.234531,-97.723244,bus
1770_riverside_and_shore_district,30.243702,-97.729475,bus
ben_white_&_sb_i-35,30.215852,-97.752945,bus
5328_290_hwy_and_290,30.236071,-97.835177,bus
5207_eastside_bus_plaza_bay_g,30.251577,-97.697387,bus
5203_eastside_bus_plaza_bay_h,30.2517,-97.69763,bus
5119_eastside_bus_plaza_bay_j,30.251893,-97.698021,bus
8223_lamar_and_powell_and_nb,30.350957,-97.708703,bus
8130_lamar_and_powell_and_sb,30.350746,-97.70957,bus
1678_wells_branch_and_owen_tech,30.439132,-97.671492,bus
6058_hogan_and_community,30.235994,-97.7003,bus
10403_burnet_and_bright_verde,30.388634,-97.72256,bus
10401_burnet_and_bright_verde,30.387908,-97.723039,bus
2928_menchaca_and_lightsey,30.242369,-97.781767,bus
east_side_plaza,30.25169932,-97.69801535,bus
1114_7th_and_waller,30.265561,-97.7305,bus
1225_7th_and_attayac,30.264972,-97.729337,bus
5030_tilley_and_51st,30.301487,-97.692365,bus
2121_51st_and_tilley,30.301332,-97.691719,bus
6218_stassney_and_tx_dot_way_sb,30.201947,-97.720838,bus
6303_stassney_and_tx_dot_way_nb,30.202497,-97.719435,bus
2784_slaughter_and_lindshire,30.177832,-97.838375,bus
2914_cherrywood_and_manor,30.284585,-97.718386,bus
4223_braker_and_stonelake,30.399251,-97.73955,bus
376_dellway_and_greenlawn,30.485451,-97.663909,bus
9999_college_park_and_acc_round_rock,30.563415,-97.65603,bus
9999_university_and_orion_and_goodwill,30.564111,-97.673601,bus
9999_seton_and_chautauqua_and_tx_state,30.56782,-97.652914,bus
305_slaughter_and_alice_mae,30.167797,-97.79335,bus
2507_slaughter_and_piping_rock,30.176467,-97.831686,bus
5783_william_cannon_and_onion_creek_soccer_field_eb,30.17546,-97.743505,bus
5764_william_cannon_and_onion_creek_soccer_complex_wb,30.175817,-97.74341,bus
6143_oltorf_and_montopolis_and_eb,30.21541,-97.711223,bus
2618_slaughter_and_curlew_and_eb,30.176461,-97.833718,bus
5210_congress_and_ramble,30.209046,-97.7726,bus
6303_burnet_and_white_horse_and_nb,30.338339,-97.739163,bus
acc_eastview_sb_(webberville_and_govalle),30.267713,-97.707739,bus
acc_eastview_nb_(webberville_and_govalle),30.268094,-97.707357,bus
franklin_park_nb_(pleasant_valley_and_st_elmo),30.204087,-97.741937,bus
franklin_park_sb_(pleasant_valley_and_st_elmo),30.204118,-97.742184,bus
springdale_center_sb_(manor_and_susquehanna),30.31337,-97.665007,bus
51st_and_manor_nb_(manor_and_51st),30.298344,-97.68687,bus
airport_blvd_sb_(airport_and_manor),30.285952,-97.706369,bus
manor_westbound_(manor_and_airport),30.286266,-97.707029,bus
east_dean_keeton_sb_(dean_keeton_and_medical_arts),30.288847,-97.729473,bus
capitol_and_waterloo_sb_(san_jacinto_and_11th),30.272244,-97.738709,bus
capitol_and_waterloo_nb_(trinity_and_12th),30.272682,-97.737179,bus
8th_street_sb_(san_jacinto_and_8th),30.268964,-97.739881,bus
brush_square_sb_(san_jacinto_and_5th),30.266258,-97.740904,bus
brush_square_nb_(trinity_and_4th),30.26565,-97.739798,bus
vertex_(slaughter_and_vertex),30.150224,-97.753916,bus
mission_hill_nb_(burleson_and_mission_hill),30.216708,-97.734133,bus
mission_hill_sb_(burleson_and_mission_hill),30.216742,-97.734364,bus
iroquois_nb_(burleson_and_iroquois),30.228005,-97.735382,bus
iroquois_sb_(burleson_and_iroquois),30.227672,-97.735483,bus
onion_creek_sb_(william_cannon_and_pleasant_valley),30.17902,-97.746313,bus
onion_creek_nb_(william_cannon_and_pleasant_valley),30.179559,-97.746488,bus
oltorf_at_burton_nb_(oltorf_and_burton),30.230755,-97.733322,bus
oltorf_at_burton_sb_(oltorf_and_burton),30.23107,-97.734031,bus
cesar_chavez_nb_(pleasant_valley_and_cesar_chavez),30.253159,-97.712655,bus
cesar_chavez_sb_(pleasant_valley_and_cesar_chavez),30.25282,-97.713,bus
9999_lakeline_and_n_183_hwy_sb,30.478246,-97.805568,bus
117_15th_and_brazos,30.276572,-97.738732,bus
mckalla_station,30.387973,-97.717549,rail
bluff_springs_and_bittercreek,30.187382,-97.76818,bus
salt_springs_at_tara,30.163794,-97.742645,bus
salt_springs_at_roseborough_dr,30.161512,-97.744196,bus
tumbleweed_at_purplesage,30.309797,-97.655034,bus
grove_at_riverside,30.226671,-97.708313,bus
stassney_nb_rapid,30.205395,-97.774493,bus
airport_at_clayton_sb,30.323416,-97.71554,bus
airport_at_clayton_nb,30.324196,-97.715657,bus
braker_station_(sb),30.382313,-97.686338,bus
easton_park_nb_(mckinney_falls_and_william_cannon),30.161429,-97.726837,bus
4001_airport_and_antone,30.291604,-97.707379,bus
3952_airport_and_antone,30.291283,-97.707692,bus
2220_elmont_and_town_lake,30.241145,-97.724319,bus
4405_riverside_and_pleasant_valley,30.233381,-97.723235,bus
2428_elmont_and_town_lake,30.239842,-97.721572,bus
907_11th_and_branch,30.26986,-97.731241,bus
11th_and_waller,30.269271,-97.729681,bus
1201_11th_and_lydia,30.268613,-97.72782,bus
1319_rosewood_and_angelina,30.26878,-97.72446,bus
1909_rosewood_and_chicon,30.269696,-97.718601,bus
2399_rosewood_and_hargrave,30.271107,-97.710539,bus
rosewood_and_webberville,30.272357,-97.705144,bus
2807_oak_springs_and_webberville,30.272787,-97.702321,bus
3201_oak_springs_and_airport,30.273484,-97.698127,bus
oak_springs_and_springdale,30.273534,-97.691296,bus
7500_burnet_and_richcreek,30.35066,-97.734362,bus
burnet_and_twin_oaks_dr.,30.342693,-97.738671,bus
north_loop_station_(sb),30.324999,-97.739681,bus
burnet_and_hancock,30.322213,-97.739436,bus
burnet_and_w._49th,30.320333,-97.739313,bus
burnet_and_w._47th,30.318126,-97.739952,bus
burnet_and_w._45th,30.315528,-97.741621,bus
4214_medical_parkway_and_43rd,30.312474,-97.742371,bus
4112_medical_parkway_and_42nd,30.310901,-97.742667,bus
medical_pkwy_and_w._40th,30.308566,-97.742745,bus
800_cesar_chavez_and_west,30.265741,-97.752406,bus
b_r_reynolds_and_lamar,30.267402,-97.756576,bus
1414_lamar_and_collier_and_sb,30.252465,-97.764114,bus
2806_menchaca_and_lightsey,30.243035,-97.781628,bus
3204_menchaca_and_glen_allen,30.240345,-97.782242,bus
3624_menchaca_and_larchmont,30.237452,-97.783568,bus
3906_menchaca_and_prather,30.233969,-97.785765,bus
4308_menchaca_and_ben_white,30.230504,-97.788112,bus
4430_menchaca_and_redd,30.228464,-97.78938,bus
4616_menchaca_and_forest_hill,30.225991,-97.790916,bus
4804_menchaca_and_frontier,30.223743,-97.792347,bus
5000_menchaca_and_jones,30.220975,-97.794067,bus
5322_menchaca_and_inverness,30.217683,-97.796093,bus
5532_menchaca_and_stassney,30.216058,-97.797163,bus
5720_menchaca_and_whitestone,30.214391,-97.799519,bus
6212_menchaca_and_berkett,30.210671,-97.803629,bus
6372_menchaca_and_berkeley,30.208952,-97.804711,bus
6514_menchaca_and_miles,30.207078,-97.80593,bus
menchaca_and_william_cannon_sw_corner,30.202031,-97.807163,bus
menchaca_and_william_cannon_se_corner,30.202687,-97.806816,bus
6601_menchaca_and_miles,30.206901,-97.805837,bus
6305_menchaca_and_berkeley,30.209018,-97.804497,bus
6001_menchaca_and_independence,30.21281,-97.801883,bus
5701_menchaca_and_whitestone,30.214491,-97.798856,bus
menchaca_and_inverness,30.217949,-97.795718,bus
5309_menchaca_and_fair_oaks,30.219059,-97.794998,bus
4301_menchaca_and_fort_view,30.23086,-97.787599,bus
3909_menchaca_and_prather,30.234049,-97.785514,bus
3505_menchaca_and_larchmont,30.238295,-97.782915,bus
3201_menchaca_and_glen_allen,30.240512,-97.782084,bus
2639_lamar_and_dickson,30.245377,-97.779693,bus
2401_lamar_and_bluebonnet,30.246752,-97.777395,bus
2201_lamar_and_kinney,30.247279,-97.774278,bus
1458_lamar_and_collier,30.252289,-97.763972,bus
lamar_square_station_(nb),30.254034,-97.762592,bus
barton_springs_station_(nb),30.261634,-97.758053,bus
3105_lamar_and_31st,30.30053,-97.745954,bus
3317_lamar_and_34th,30.302553,-97.744683,bus
38th_and_medical_pkwy,30.305686,-97.743879,bus
medical_pkwy_and_41st,30.309731,-97.742576,bus
medical_pkwy_and_44th,30.314054,-97.741916,bus
burnet_and_45th,30.31602,-97.741032,bus
burnet_and_49th,30.320494,-97.739145,bus
5011_burnet_and_hancock,30.321766,-97.739242,bus
north_loop_station_(nb),30.326284,-97.739566,bus
burnet_and_houston,30.328766,-97.739742,bus
burnet_and_adams,30.330446,-97.739876,bus
5621_burnet_and_northland,30.332384,-97.739997,bus
allandale_station_(nb),30.3342,-97.7398,bus
6425_burnet_and_whitehorse,30.33997,-97.7389,bus
justin_station_(nb),30.345183,-97.73755,bus
burnet_and_greenlawn_pkwy,30.34851,-97.73545,bus
7439_burnet_and_richcreek,30.3504,-97.73424,bus
northcross_station_(nb),30.353858,-97.732081,bus
northcross_mall,30.355782,-97.734268,bus
hogan_and_community,30.236954,-97.702062,bus
1214_montopolis_and_larch,30.232434,-97.698769,bus
2700_7th_and_calles,30.260665,-97.711521,bus
2500_7th_and_pedernales,30.260963,-97.71356,bus
trinity_and_12th,30.272709,-97.73715,bus
medical_school_nb_(trinity_and_17th),30.27751,-97.735397,bus
1509_martin_luther_king_and_comal,30.279074,-97.724701,bus
1813_martin_luther_king_and_chicon,30.279695,-97.721372,bus
2207_martin_luther_king_and_ferdinand,30.28023,-97.718137,bus
2401_martin_luther_king_and_maple,30.280586,-97.715949,bus
2615_martin_luther_king_and_walnut,30.280972,-97.713458,bus
2915_martin_luther_king_and_clifford,30.281869,-97.707799,bus
3431_martin_luther_king_and_greenwood,30.283318,-97.698197,bus
3601_martin_luther_king_and_em_franklin,30.283699,-97.695712,bus
3815_martin_luther_king_and_perez,30.284091,-97.693161,bus
martin_luther_king_and_springdale,30.28569,-97.68292,bus
4600_martin_luther_king_and_springdale,30.285994,-97.682246,bus
3900_martin_luther_king_and_perez,30.284342,-97.692951,bus
3300_martin_luther_king_and_tillery,30.283022,-97.701544,bus
2700_martin_luther_king_and_walnut,30.28113,-97.713317,bus
2300_martin_luther_king_and_chestnut,30.280549,-97.717136,bus
1900_martin_luther_king_and_chicon,30.279877,-97.721101,bus
1498_martin_luther_king_and_comal,30.279075,-97.725602,bus
medical_school_sb_(san_jacinto_and_17th),30.277723,-97.736643,bus
san_jacinto_and_14th,30.275451,-97.737526,bus
7th_and_san_jacinto,30.268274,-97.740219,bus
511_7th_and_red_river,30.267462,-97.737166,bus
7th_and_san_marcos,30.265971,-97.732268,bus
chicon_and_east_7th,30.262511,-97.722327,bus
7th_and_robert_t_martinez_jr,30.261532,-97.718195,bus
2425_7th_and_pedernales,30.260851,-97.713904,bus
2621_7th_and_calles,30.260533,-97.711831,bus
2789_7th_and_pleasant_valley,30.260049,-97.709665,bus
3223_7th_and_allen,30.257758,-97.704514,bus
3535_7th_and_springdale,30.256025,-97.701819,bus
4999_7th_and_shady,30.253397,-97.697886,bus
618_vargas_and_ponca,30.235736,-97.692557,bus
6306_riverside_and_montopolis,30.224996,-97.703124,bus
6000_riverside_and_clubview,30.226586,-97.706711,bus
1101_grove_(acc_riverside),30.235008,-97.704179,bus
2007_anderson_and_burnet,30.354472,-97.727616,bus
woodrow_and_anderson,30.35245,-97.7234,bus
woodrow_and_princeton,30.349882,-97.723185,bus
woodrow_and_richcreek,30.346068,-97.724799,bus
7100_woodrow_and_piedmont,30.342981,-97.725124,bus
7000_woodrow_and_cullen,30.341522,-97.725904,bus
6800_woodrow_and_choquette,30.339208,-97.727376,bus
6600_woodrow_and_brentwood,30.337479,-97.728461,bus
woodrow_and_payne,30.335923,-97.729446,bus
woodrow_and_romeria,30.333637,-97.730682,bus
5900_woodrow_and_koenig,30.331024,-97.7316,bus
5626_woodrow_and_theckla,30.328866,-97.732957,bus
5500_woodrow_and_houston,30.326461,-97.734505,bus
5300_woodrow_and_north_loop,30.324296,-97.735849,bus
5200_woodrow_and_north,30.322571,-97.736955,bus
1215_51st_and_grover,30.320538,-97.735873,bus
1143_49th_and_grover,30.318547,-97.736463,bus
909_45th_and_lamar,30.31298,-97.736887,bus
507_45th_and_guadalupe,30.310607,-97.732618,bus
301_45th_and_avenue_c,30.309535,-97.730392,bus
speedway_and_45th,30.30835,-97.728674,bus
4300_speedway_and_43rd,30.306697,-97.729732,bus
4004_speedway_and_40th,30.303498,-97.731786,bus
3812_speedway_and_38th_half,30.30138,-97.733132,bus
3204_speedway_and_33rd,30.29713,-97.735816,bus
cesar_chavez_and_brazos,30.262969,-97.743365,bus
515_cesar_chavez_and_red_river,30.261712,-97.738932,bus
riverside_and_summit,30.245976,-97.731836,bus
