name,lat,lon,type
,30.4061532,-97.78666650642796,leisure_pitch
,30.4062689,-97.78810315,leisure_swimming_pool
,30.3553283,-97.76230912738683,leisure_pitch
,30.361381549999997,-97.408776627236,leisure_track
,30.3964287,-97.70684845627933,leisure_swimming_pool
,30.26178695,-97.69323521623004,leisure_swimming_pool
Austin FC Training Pitch,30.40837345,-97.65140904902714,leisure_pitch
Austin FC Training Pitch,30.40838845,-97.65063924818139,leisure_pitch
Austin FC Training Pitch,30.40835725,-97.65302104902713,leisure_pitch
,30.40692995,-97.65194279818141,leisure_pitch
,30.4073266,-97.6534142,leisure_pitch
,30.4072341,-97.65340915067114,leisure_pitch
,30.407141199999998,-97.65340679928411,leisure_pitch
,30.40696405,-97.65114599219548,leisure_pitch
,30.3904829,-97.84570156328326,leisure_pitch
,30.39045845,-97.84497245020293,leisure_pitch
,30.416585949999998,-97.84101437957486,leisure_pitch
,30.42846315,-97.74050923697496,leisure_pitch
,30.42600895,-97.80103713035318,leisure_pitch
,30.42633805,-97.80131395029382,leisure_pitch
,30.413631,-97.79191439771242,leisure_swimming_pool
,30.44496255,-97.73381516788793,leisure_sports_centre
,30.419649300000003,-97.79894850864852,leisure_pitch
,30.428995,-97.8443552090909,leisure_swimming_pool
,30.37647685,-97.78297882759473,leisure_pitch
,30.39190725,-97.82888818885905,leisure_swimming_pool
,30.40651555,-97.6380069454433,leisure_swimming_pool
,30.2928707,-97.55373732175286,leisure_swimming_pool
,30.29288065,-97.55375457546512,leisure_sports_centre
,30.48510475,-97.5700084,leisure_pitch
,30.46036535,-97.84804861492916,leisure_swimming_pool
,30.4648661,-97.58271312751465,leisure_swimming_pool
,30.4649652,-97.58290787117718,leisure_swimming_pool
,30.46496505,-97.58310899693396,leisure_swimming_pool
,30.4651851,-97.58181762435477,leisure_pitch
,30.3278757,-97.7306604,leisure_track
,30.3278878,-97.73068332482796,leisure_pitch
,30.3424577,-98.03251072690678,leisure_pitch
,30.342689049999997,-98.03119178986901,leisure_pitch
,30.34368455,-98.03244845155898,leisure_pitch
,30.3448292,-98.0325529221879,leisure_pitch
,30.3420029,-98.03012347880949,leisure_pitch
,30.4632493,-97.58941776851358,leisure_pitch
,30.4631822,-97.58927576851359,leisure_pitch
,30.463099800000002,-97.58910545,leisure_pitch
,30.46303195,-97.58896211183387,leisure_pitch
,30.4629595,-97.58960446851358,leisure_pitch
,30.4628905,-97.5894629,leisure_pitch
,30.4628085,-97.5892895,leisure_pitch
,30.46273945,-97.58914661183385,leisure_pitch
Kelly Lane MS Field,30.4627649,-97.58713268213225,leisure_pitch
,30.4412683,-97.8061096,leisure_pitch
,30.4412359,-97.80596352196713,leisure_pitch
,30.441198749999998,-97.80577504368625,leisure_pitch
,30.441166199999998,-97.80562465,leisure_pitch
Wildcat Field,30.36824255,-97.40562330015757,leisure_pitch
,30.36525,-97.99464727316557,leisure_pitch
,30.3651993,-97.99430712683443,leisure_pitch
,30.36517705,-97.99415662684619,leisure_pitch
,30.3664485,-97.97461010327203,leisure_pitch
,30.3663759,-97.97469118602356,leisure_pitch
,30.366296,-97.97476621151358,leisure_pitch
,30.369087450000002,-97.96843386041684,leisure_pitch
,30.36914325,-97.96829321041685,leisure_pitch
,30.3689662,-97.96818840254065,leisure_swimming_pool
,30.3861044,-97.88677733516465,leisure_swimming_pool
,30.37766645,-97.85332435000001,leisure_pitch
,30.378004699999998,-97.8537611,leisure_pitch
,30.2320068,-97.8104265,leisure_track
,30.232044600000002,-97.8104247757093,leisure_pitch
,30.23149845,-97.81045575,leisure_pitch
,30.2320021,-97.810373,leisure_track
,30.2320408,-97.81036890060659,leisure_pitch
,30.2314952,-97.81040237531727,leisure_pitch
,30.231554,-97.8103374,leisure_track
,30.23199555,-97.81031295,leisure_pitch
,30.23153755,-97.81033855,leisure_pitch
,30.2317561,-97.81020848082733,leisure_pitch
,30.3891677,-97.98234435,leisure_pitch
,30.3898662,-97.98221259435866,leisure_swimming_pool
,30.37628785,-97.89387140287003,leisure_pitch
,30.389926850000002,-97.68397990213657,leisure_pitch
,30.5835171,-97.93112073270379,leisure_swimming_pool
,30.594350900000002,-97.95701605110821,leisure_swimming_pool
,30.2325117,-97.69153328865971,leisure_pitch
,30.232116650000002,-97.69090577167503,leisure_pitch
,30.438677,-97.97928472478293,leisure_pitch
,30.43867195,-97.97913410027662,leisure_pitch
,30.43834735,-97.97929287513831,leisure_pitch
,30.43834485,-97.97914170027661,leisure_pitch
,30.438793949999997,-97.97610747844848,leisure_track
,30.4390262,-97.9761378,leisure_pitch
,30.43856225,-97.97607629999999,leisure_pitch
,30.4388018,-97.97602582506853,leisure_track
,30.4390141,-97.9760546,leisure_pitch
,30.4385866,-97.9759966778626,leisure_pitch
,30.438796,-97.97585846309484,leisure_pitch
,30.22936735,-97.75215539560583,leisure_pitch
,30.2117694,-97.77165591468966,leisure_swimming_pool
,30.250074150000003,-97.78372753734693,leisure_swimming_pool
,30.3803287,-97.52859,leisure_track
,30.380619250000002,-97.5282400496449,leisure_pitch
,30.38031715,-97.52860394999999,leisure_pitch
,30.379741,-97.5283445,leisure_track
,30.37952555,-97.52790755000001,leisure_pitch
,30.3794938,-97.5279756,leisure_track
,30.37947565,-97.5279396,leisure_pitch
,30.3791746,-97.5281921,leisure_track
,30.3791277,-97.5282231,leisure_track
,30.37939145,-97.52863526627357,leisure_pitch
,30.37934405,-97.5286621589199,leisure_pitch
,30.3794326,-97.52844454500001,leisure_pitch
,30.1991181,-97.84067869620384,leisure_swimming_pool
,30.46004425,-97.96336378515176,leisure_swimming_pool
,30.304493700000002,-97.948752722563,leisure_pitch
,30.3044659,-97.94859542724143,leisure_pitch
,30.3044352,-97.94836882724142,leisure_pitch
,30.304408600000002,-97.948201822563,leisure_pitch
,30.30474985,-97.94797852738657,leisure_pitch
,30.30477505,-97.94813477738657,leisure_pitch
,30.3048028,-97.94829873200005,leisure_pitch
,30.3048367,-97.94853512724143,leisure_pitch
,30.30485985,-97.94869032738657,leisure_pitch
,30.3048856,-97.9488522544273,leisure_pitch
,30.3042939,-97.94745345442729,leisure_pitch
,30.3042692,-97.94728302724143,leisure_pitch
,30.3043566,-97.947852922563,leisure_pitch
,30.304329799999998,-97.947694522563,leisure_pitch
,30.44870385,-97.54705480295192,leisure_swimming_pool
,30.1226043,-97.6338993,leisure_swimming_pool
"Travis County Fire Rescue ESD No. 11, Station 1101",30.1220857,-97.63336501642753,amenity_fire_station
,30.14600625,-97.67564176263596,leisure_pitch
Plaza de Toros R3,30.1455913,-97.67523521090375,leisure_sports_centre
,30.4353613,-97.64188088168481,leisure_pitch
,30.43550485,-97.64178839426076,leisure_pitch
,30.46109295,-97.62756488431174,leisure_pitch
,30.460826150000003,-97.62657721229657,leisure_pitch
,30.4604128,-97.62702792072977,leisure_pitch
,30.466704049999997,-97.6171277994684,leisure_pitch
Field 5,30.411581849999997,-97.55743145797733,leisure_pitch
Field 6,30.4111302,-97.55664229624762,leisure_pitch
,30.4089029,-97.55659640836603,leisure_pitch
,30.4085298,-97.55582632410363,leisure_pitch
,30.4086158,-97.55934800836603,leisure_pitch
,30.4081822,-97.55848260836603,leisure_pitch
,30.4076869,-97.55741160836604,leisure_pitch
,30.4072742,-97.55660750836603,leisure_pitch
,30.44843535,-97.73060530089518,leisure_pitch
,30.4502954,-97.7296832,leisure_track
,30.4510603,-97.7300026,leisure_pitch
,30.45106605,-97.72994497017625,leisure_pitch
,30.4507047,-97.7298556,leisure_track
,30.4503242,-97.7296389,leisure_track
,30.4506915,-97.7297921,leisure_track
,30.450293350000003,-97.72962595,leisure_pitch
,30.45026665,-97.7296736,leisure_pitch
,30.450806399999998,-97.731605,leisure_pitch
,30.450850850000002,-97.7314628622712,leisure_pitch
,30.45040735,-97.73176137945913,leisure_pitch
,30.4504518,-97.73161925,leisure_pitch
,30.45049695,-97.73147867086004,leisure_pitch
,30.450540150000002,-97.73133270858882,leisure_pitch
Austin Fire Station 50 / EMS Station 36,30.158609650000002,-97.64251330634974,amenity_fire_station
,30.172616050000002,-97.62019514425675,leisure_swimming_pool
,30.43476755,-97.64134114880298,leisure_sports_centre
,30.42872255,-97.61214870684074,leisure_pitch
,30.177224250000002,-97.61393760195168,leisure_pitch
,30.1771566,-97.61393659883467,leisure_pitch
,30.1772111,-97.61338694526022,leisure_pitch
,30.177157049999998,-97.61338749804833,leisure_pitch
,30.1772176,-97.6138961,leisure_track
,30.1771634,-97.613895,leisure_track
,30.1770337,-97.61386347509134,leisure_pitch
,30.1770344,-97.61346600015261,leisure_pitch
The Austin Motocross Park,30.16109925,-97.60065908173559,leisure_pitch
,30.135841749999997,-97.6605404526842,leisure_pitch
,30.1615812,-97.69693820856841,leisure_pitch
,30.16111415,-97.69637533388658,leisure_pitch
,30.1532855,-97.71223474312882,leisure_track
,30.151402349999998,-97.71845205,leisure_swimming_pool
,30.152849449999998,-97.72619995,leisure_pitch
,30.1512945,-97.75105288804913,leisure_track
,30.1549673,-97.75170904573422,leisure_track
,30.156822,-97.76072056496079,leisure_swimming_pool
,30.15392535,-97.76309507140934,leisure_swimming_pool
,30.1576007,-97.75418208825891,leisure_swimming_pool
,30.158925949999997,-97.75351386939403,leisure_pitch
,30.16037395,-97.75197767624034,leisure_pitch
,30.13553365,-97.7636086635901,leisure_swimming_pool
,30.136641750000003,-97.76848835,leisure_pitch
,30.1377548,-97.77472168633389,leisure_pitch
,30.1408598,-97.79033580000001,leisure_pitch
,30.1486605,-97.7976833,leisure_track
,30.14908965,-97.79740484999999,leisure_pitch
,30.14863025,-97.79770236936153,leisure_pitch
,30.1487338,-97.798453,leisure_track
,30.1485248,-97.7980349,leisure_pitch
,30.1484778,-97.7980503,leisure_track
,30.14867915,-97.79845675461357,leisure_pitch
,30.1648587,-97.81164432268116,leisure_pitch
,30.1652116,-97.81179154245942,leisure_pitch
,30.1648194,-97.8116683,leisure_track
,30.1652501,-97.8117623,leisure_track
,30.1650035,-97.8120652,leisure_track
,30.16502545,-97.81208282992966,leisure_pitch
,30.16467895,-97.81184557007033,leisure_pitch
,30.143238949999997,-97.7996161812462,leisure_swimming_pool
,30.13690365,-97.7999198377591,leisure_swimming_pool
,30.128368549999998,-97.80229608059383,leisure_swimming_pool
,30.12635245,-97.7998693716805,leisure_swimming_pool
,30.13157925,-97.79468929874429,leisure_swimming_pool
,30.1326368,-97.79701214555786,leisure_swimming_pool
,30.1246503,-97.80483280795849,leisure_swimming_pool
,30.12518515,-97.80630485,leisure_swimming_pool
,30.122928700000003,-97.80591476979552,leisure_swimming_pool
,30.1291206,-97.81544754999999,leisure_swimming_pool
,30.1654784,-97.8715858,leisure_track
,30.1656619,-97.8719544973586,leisure_pitch
,30.1654674,-97.87155670776443,leisure_pitch
Bailey Middle School Sports Field,30.16521755,-97.87197491514878,leisure_pitch
,30.1647591,-97.8715749,leisure_track
,30.1651315,-97.8712788,leisure_track
,30.165133750000003,-97.87131851793269,leisure_pitch
,30.164762000000003,-97.87152059370659,leisure_pitch
,30.1538994,-97.854316651527,leisure_swimming_pool
,30.1527005,-97.85384413854368,leisure_swimming_pool
,30.1535176,-97.85338095299844,leisure_swimming_pool
,30.20787765,-97.91562149538935,leisure_swimming_pool
,30.2081255,-97.91565027439667,leisure_pitch
,30.20777455,-97.91720124223846,leisure_swimming_pool
,30.2078205,-97.91674875000001,leisure_swimming_pool
,30.20784265,-97.91774984111333,leisure_swimming_pool
,30.181233,-97.83942876410867,leisure_swimming_pool
,30.420409149999998,-97.676903,leisure_pitch
,30.4205425,-97.67753330272816,leisure_pitch
,30.403991400000002,-97.7010719,leisure_pitch
,30.345428300000002,-97.53946095229591,leisure_swimming_pool
,30.364108,-97.51435783410255,leisure_swimming_pool
,30.3086042,-97.53239950069204,leisure_track
,30.34297775,-97.57319127500533,leisure_pitch
,30.3427592,-97.570834064,leisure_pitch
,30.34277,-97.5713211,leisure_track
,30.3505403,-97.56404251479523,leisure_pitch
,30.35485715,-97.56398145024977,leisure_pitch
,30.3535082,-97.56427928029584,leisure_pitch
,30.3534333,-97.56411071160653,leisure_pitch
,30.35322075,-97.56446076867584,leisure_pitch
,30.353139849999998,-97.5642932,leisure_pitch
,30.3551192,-97.56294825,leisure_pitch
,30.35520945,-97.5630296,leisure_pitch
,30.354728350000002,-97.56332885,leisure_pitch
,30.3547401,-97.5631808,leisure_track
,30.3551653,-97.5630363,leisure_track
,30.3551787,-97.5630649,leisure_track
,30.358033550000002,-97.56475378036197,leisure_pitch
,30.4631033,-97.58786530596848,leisure_pitch
,30.468332850000003,-97.56857108859914,leisure_track
,30.47716175,-97.60273676698822,leisure_swimming_pool
,30.430712149999998,-97.57052066992088,leisure_pitch
,30.43061115,-97.57057505766659,leisure_pitch
,30.4300748,-97.57039585000001,leisure_pitch
,30.43017325,-97.57034145766659,leisure_pitch
,30.4301092,-97.5704072,leisure_track
,30.4302073,-97.5703542,leisure_track
,30.4296529,-97.5698068,leisure_track
,30.4305994,-97.5692432,leisure_track
,30.42990065,-97.57031924357972,leisure_pitch
,30.42942265,-97.5701612,leisure_pitch
,30.4298596,-97.5703064,leisure_track
,30.430386,-97.5709177007722,leisure_pitch
,30.430123899999998,-97.57112347209053,leisure_pitch
,30.42981435,-97.57125894788541,leisure_pitch
,30.4288657,-97.57093352403243,leisure_pitch
,30.4278988,-97.56859897184935,leisure_pitch
,30.42754975,-97.56848460687509,leisure_pitch
,30.42766235,-97.5680207931249,leisure_pitch
,30.428016749999998,-97.56813250687509,leisure_pitch
,30.4276239,-97.57327198185203,leisure_pitch
,30.42738755,-97.57326945711253,leisure_pitch
,30.42815875,-97.57192872568213,leisure_pitch
,30.427606750000002,-97.57197162568212,leisure_pitch
,30.4276434,-97.5719684,leisure_track
,30.427984000000002,-97.57184872608951,leisure_pitch
,30.4279416,-97.5718526,leisure_track
,30.34804785,-97.99694055,leisure_pitch
,30.3478346,-97.997693929231,leisure_pitch
,30.3522655,-97.9976903521574,leisure_swimming_pool
,30.35098205,-97.9982293903544,leisure_pitch
,30.35103135,-97.9980902893331,leisure_pitch
,30.35109355,-97.9979190903544,leisure_pitch
,30.35114625,-97.99777745963529,leisure_pitch
,30.35073955,-97.9979087903544,leisure_pitch
,30.35078945,-97.99776782005222,leisure_pitch
,30.3508405,-97.99762802968512,leisure_pitch
,30.3524985,-97.99887530000001,leisure_pitch
,30.35273715,-97.9987884403647,leisure_pitch
,30.3524064,-97.99863049999999,leisure_pitch
,30.352508999999998,-97.99843602968511,leisure_pitch
,30.3525983,-97.99827352968512,leisure_pitch
,30.352712699999998,-97.9981213796851,leisure_pitch
,30.3530494,-97.99707839999999,leisure_pitch
,30.35205565,-97.9964962903544,leisure_pitch
,30.35172495,-97.99659137005222,leisure_pitch
,30.35075185,-97.99555253658434,leisure_swimming_pool
,30.35102825,-97.994831578359,leisure_pitch
,30.35126925,-97.99476555000001,leisure_pitch
,30.35097455,-97.99520584675932,leisure_swimming_pool
,30.351096,-97.99547166557592,leisure_pitch
,30.3511066,-97.99554653442408,leisure_pitch
,30.329155049999997,-97.73053718206441,leisure_swimming_pool
,30.32919435,-97.73059363999326,leisure_swimming_pool
,30.34038035,-97.71539630000001,leisure_swimming_pool
,30.292473049999998,-97.72180110451808,leisure_swimming_pool
,30.2925006,-97.7218881797692,leisure_swimming_pool
,30.3409412,-97.71624389263971,leisure_pitch
,30.2331677,-97.84374121552005,leisure_pitch
,30.365811299999997,-97.53083214967492,leisure_pitch
,30.26963195,-97.73550705614761,leisure_swimming_pool
,30.32173345,-97.71923612469573,leisure_swimming_pool
,30.327735150000002,-97.74040582613074,leisure_swimming_pool
,30.312486800000002,-97.63825985297024,leisure_pitch
,30.31686745,-97.71488966036276,leisure_swimming_pool
,30.39778175,-97.66134722895617,leisure_swimming_pool
,30.39780945,-97.66153484722223,leisure_swimming_pool
,30.34649095,-97.5917787509683,leisure_pitch
,30.29378535,-97.69000589871033,leisure_track
,30.2937931,-97.6900228,leisure_track
,30.2941839,-97.6896333,leisure_track
,30.380486500000004,-97.65470473366173,leisure_swimming_pool
,30.3175281,-97.62379005251717,leisure_swimming_pool
,30.31734515,-97.62392437166667,leisure_pitch
,30.3172964,-97.61656940515701,leisure_swimming_pool
,30.3779808,-97.63716744999999,leisure_pitch
,30.37641035,-97.63775158890519,leisure_pitch
,30.3521222,-97.72998805,leisure_pitch
,30.351951,-97.7296088,leisure_pitch
,30.351668,-97.72978249564967,leisure_pitch
,30.2152271,-97.70306371124599,leisure_swimming_pool
,30.398998900000002,-97.82951235,leisure_pitch
,30.39931665,-97.82977666120455,leisure_pitch
,30.39881905,-97.8308888926775,leisure_pitch
,30.398467750000002,-97.83067579261072,leisure_pitch
,30.205924449999998,-97.70740893929695,leisure_pitch
,30.21666315,-97.69288724501808,leisure_swimming_pool
,30.17261445,-97.67143226466638,leisure_pitch
,30.173205449999998,-97.67287592775159,leisure_pitch
,30.35224255,-97.7368733,leisure_pitch
,30.27789105,-97.6357544462175,leisure_swimming_pool
,30.3261212,-97.64706191627411,leisure_swimming_pool
,30.32839115,-97.64694704182625,leisure_pitch
,30.29791565,-97.70320342062737,leisure_swimming_pool
,30.448740649999998,-97.57870226230423,leisure_pitch
,30.33664745,-97.61591394999999,leisure_pitch
,30.33637775,-97.6160783,leisure_pitch
,30.292215300000002,-97.66181662425419,leisure_swimming_pool
,30.290618700000003,-97.66276652303077,leisure_pitch
,30.2924941,-97.66268858753958,leisure_pitch
,30.292408549999998,-97.66252755,leisure_pitch
,30.3988697,-97.67827992518767,leisure_swimming_pool
,30.170454900000003,-97.69746187926373,leisure_swimming_pool
